"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51"
"84",-7.01642194327175,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.39797269887019,-5.81210032136779,-7.26100989048979,-2.61627308765657,-6.73248583613454,-7.24084701484866,-7.04514540440174,-2.61627308765657,-7.21983630977695,-2.61627308765657,-6.73971086472544,-7.23339801988925,-2.61627308765657,-6.03754566439073,-7.10880225323473,-4.09265604363389,-2.61627308765657,-2.61627308765657,-5.40811295126794,-6.48086535232126,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.30501459346497,-2.61627308765657,-7.37280432420121,-6.53228682067287,-2.61627308765657,-2.61627308765657,2.71762833471961,-2.61627308765657,-2.61627308765657,-7.29973195961875,-7.30036097561842,-7.3590669861377,-7.02694266129221,-7.13444325029353,-2.61627308765657,1.73117812147439,-6.99720279340842,-2.61627308765657,-7.30002583772826,-6.88766375357545,-2.61627308765657,-7.17348557955965,-2.61627308765657
"85",-7.03662497263568,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.38808504996755,-5.81395146743196,-7.27165878710229,-2.61627308765657,-6.7639653810108,-7.14256101959512,-7.06416643867616,-2.61627308765657,-7.23264526542779,-2.61627308765657,-6.77141726511909,-7.24579141392318,-2.61627308765657,-6.15478765037666,-7.12556741347078,-4.21905313309655,-2.61627308765657,-2.61627308765657,-5.51729667630125,-6.52453002984187,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.24918324176021,-2.61627308765657,-7.38105292540819,-5.97804467375079,-2.61627308765657,-2.61627308765657,2.01260467959315,-7.12061287022989,-2.61627308765657,-7.28470314811383,-7.3109321815208,-7.36708111336053,-7.04677473116207,-7.15016433642189,-2.61627308765657,1.24674150601753,-7.01700150604374,-2.61627308765657,-7.3104448233601,-6.90750645657204,-2.61627308765657,-7.18806806700655,-2.61627308765657
"86",-7.05322144865236,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.36374760771847,-5.86066113597671,-7.27859888108753,-2.61627308765657,-6.79405527529466,-6.70585469357187,-7.08248982461595,-2.61627308765657,-7.24504025738517,-2.61627308765657,-6.80161667303021,-7.25778830817612,-2.61627308765657,-6.13083022252988,-7.14172090778512,-4.36089447090865,-2.61627308765657,-2.61627308765657,-5.61130589750035,-6.56275030463645,-2.61627308765657,-2.61627308765657,-7.05215123850875,-7.15890159942216,-2.61627308765657,-7.38906095566445,-6.66018009462811,-2.61627308765657,-2.61627308765657,1.39336282248398,-7.3144417253204,-2.61627308765657,-7.28230565257424,-7.32117296719437,-7.37210369032913,-7.06586293014399,-7.16533647912283,-2.61627308765657,0.81306919188597,-6.96772751557287,-2.61627308765657,-7.32054475730208,-6.93167603702475,-2.61627308765657,-7.20215462379493,-2.61627308765657
"87",-7.05910007900592,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.35521386341045,-5.94145484650068,-7.28398996930408,-2.61627308765657,-6.82281509546758,-7.00954077830995,-7.10015452038948,-2.61627308765657,-7.25704045698436,-2.61627308765657,-6.8304421524429,-7.26940849785897,-2.61627308765657,-6.02769902507653,-7.15729212373256,-4.54832503750855,-2.61627308765657,-2.61627308765657,-5.67452571897148,-6.55947584134892,-2.61627308765657,-2.61627308765657,-7.04967008753116,-7.17800024813669,-2.61627308765657,-7.39684172239027,-6.925548868546,-2.61627308765657,-2.61627308765657,0.8462058373526,-7.3243465572317,-2.61627308765657,-7.28312547237701,-7.33109730948314,-7.37506375666911,-7.08424711703327,-7.17999015802567,-2.61627308765657,0.422823733501489,-6.24239201923327,-2.61627308765657,-7.33034073332038,-6.95481166327403,-2.61627308765657,-7.21576661517598,-2.61627308765657
"88",-7.07102500028393,-6.56350784316034,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.36400226689454,-6.01699682344584,-7.27752127662395,-2.61627308765657,-6.85031539569305,-7.02404745305641,-7.11718655279219,-2.61627308765657,-7.26866209202397,-2.61627308765657,-6.85802455436331,-7.27618860553953,-2.61627308765657,-6.02500304610514,-7.17227042269397,-4.72907624682614,-2.61627308765657,-2.61627308765657,-5.7482737068799,-6.42514443591816,-2.61627308765657,-2.61627308765657,-7.0609640691874,-7.13767832428328,-2.61627308765657,-7.40440554828574,-6.94909024503611,-2.61627308765657,-2.61627308765657,0.41428564503394,-7.33395327819426,-4.70847930710216,-7.23670066746732,-7.34071745753819,-7.37637075167102,-7.10195626341959,-7.19415500220341,-2.61627308765657,0.0671229277005496,-5.5012469729021,-2.61627308765657,-7.33984566833865,-6.9770068520698,-2.61627308765657,-7.22891196964773,-2.61627308765657
"89",-7.08905808444174,-6.60347610328562,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.37252970864988,-6.08778751064964,-7.2736327494113,-2.61627308765657,-6.85868875543929,-7.01608897615037,-7.12844080999667,-2.61627308765657,-7.27581282197588,-2.61627308765657,-6.8844496949699,-7.23846931626992,-2.61627308765657,-6.09405219940238,-7.18038850871597,-4.89333368818605,-2.61627308765657,-2.61627308765657,-5.83227277007456,-6.24080164761459,-2.61627308765657,-2.61627308765657,-7.07857095435292,-6.47868443071453,-2.61627308765657,-7.41176036508689,-6.97166100293947,-2.61627308765657,-2.61627308765657,0.22595378357724,-7.34327009780002,-4.67849704230824,-7.17964774732502,-7.34827364747459,-7.38165111353095,-7.11901228139168,-7.20784877385921,-2.61627308765657,-0.263780444495071,-6.40353392238543,-2.61627308765657,-7.34907088705881,-6.99835077153546,-2.61627308765657,-7.24160381788356,-2.61627308765657
"90",-7.10394826264215,-6.64148057750694,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.38081014155148,-6.154158704741,-7.27873890668085,-2.61627308765657,-6.6928758360485,-7.02190368813229,-7.12042929725464,-2.61627308765657,-7.25640201646148,-2.61627308765657,-6.90978890340687,-6.89240977346026,-2.61627308765657,-6.15883924982459,-7.16558481488482,-5.04374975319437,-2.61627308765657,-2.61627308765657,-5.91068609545529,-6.1962148089915,-2.61627308765657,-2.61627308765657,-7.09382107583824,-2.61627308765657,-2.61627308765657,-7.41891582978866,-6.96941912718368,-2.61627308765657,-4.83111244483279,0.0137100668635899,-7.35231046313315,-2.61627308765657,-7.17107081821856,-7.34918063922674,-7.38956671041232,-7.1354416220955,-7.22109494042933,-2.61627308765657,-0.57688323644002,-6.29067512461398,-2.61627308765657,-7.35802712540397,-7.01888774097243,-2.61627308765657,-7.25386883959706,-2.61627308765657
"91",-7.10942979441564,-6.67764181750135,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.38296155456452,-6.21631141316091,-7.2746856697353,-2.61627308765657,-4.90069675962612,-7.04186886000006,-7.10622863762152,-2.61627308765657,-7.20303040031738,-2.61627308765657,-6.93410426249508,-6.39818131579473,-2.61627308765657,-6.21983270083479,-7.1651800074422,-5.18193898072084,-2.61627308765657,-2.61627308765657,-5.98145630804061,-6.24502952620372,-2.61627308765657,-2.61627308765657,-7.10230562899652,-6.76546389527485,-2.61627308765657,-7.42588177448605,-6.79804878499742,-2.61627308765657,-4.99265620039423,-0.00899248293726984,-7.36108817109595,-2.61627308765657,-7.18555566196783,-7.35403236216164,-7.39725835532148,-7.15128411148797,-7.23391722048135,-2.61627308765657,-0.75760867076971,-6.25915640106644,-2.61627308765657,-7.36672497845583,-7.03865654268781,-2.61627308765657,-7.26573405729405,-2.61627308765657
"92",-7.12018234874312,-6.71208877193399,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.36306394915776,-6.27466525067738,-7.26469494874787,-2.61627308765657,-3.94562887098953,-7.06075697660273,-7.03562213922159,-2.61627308765657,-7.18690723676002,-2.61627308765657,-6.95745017288958,-6.01134826135355,-2.61627308765657,-6.27743296436899,-7.17289642089133,-5.21300737187242,-2.61627308765657,-2.61627308765657,-6.0284884204151,-6.30072052814291,-2.61627308765657,-2.61627308765657,-7.11438566865735,-6.75539301218476,-2.61627308765657,-7.43266529255897,-2.61627308765657,-2.61627308765657,-5.14022466323768,-0.104241555156681,-7.36961517967113,-2.61627308765657,-7.19955130398676,-7.36292978341341,-7.40473918055396,-7.16657320639547,-7.2463345244879,-2.61627308765657,-0.30313166921977,-6.31594219655905,-2.61627308765657,-7.37517327240651,-7.05768918368518,-2.61627308765657,-7.27722315755299,-2.61627308765657
"93",-7.13168780535223,-6.74346662985602,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.35423308937116,-6.32965608732419,-7.2682475275915,-2.61627308765657,-5.28702517798349,-7.07124086106745,-7.00754964470829,-2.61627308765657,-7.2006989660973,-2.61627308765657,-6.97987809507794,-5.03792457819193,-2.61627308765657,-6.33188241830653,-7.15361917696186,-4.84639721628224,-2.61627308765657,-2.61627308765657,-6.00937580042655,-6.35325377154981,-2.61627308765657,-2.61627308765657,-7.13012411086387,-6.58723003783179,-2.61627308765657,-7.43888032598687,-2.61627308765657,-2.61627308765657,-5.27551148344802,-0.402087954201701,-7.37790102532909,-2.61627308765657,-7.21308519579146,-7.37156286492368,-7.41202060744657,-7.1813339571682,-7.25836382158159,-2.61627308765657,0.66437972963478,-6.36956845765443,-2.61627308765657,-7.38337917008402,-7.07602080557009,-2.61627308765657,-7.28835229079347,-2.61627308765657
"94",-7.12603013256039,-6.76290434601193,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.34945011230106,-6.37938925317385,-7.27934072654931,-2.61627308765657,-4.81143691226173,-7.03864327507983,-7.0278235383967,-2.61627308765657,-7.21274366302486,-2.61627308765657,-7.00142905575219,-5.5194990368408,-2.61627308765657,-6.38336795788988,-7.14531342951921,-4.63040648546813,-2.61627308765657,-2.61627308765657,-5.68748746780935,-6.40282626479323,-2.61627308765657,-2.61627308765657,-7.14450011862689,-6.51473027886364,-2.61627308765657,-7.44168376754484,-2.61627308765657,-2.61627308765657,-5.39994768854724,-0.52126527820955,-7.38136306654579,-2.61627308765657,-7.22617586744044,-7.37994285094325,-7.41911117313111,-7.19558868312521,-7.27002106283923,-2.61627308765657,0.78616320939905,-6.42027977815451,-2.61627308765657,-7.39135321286568,-7.09368541837944,-2.61627308765657,-7.29913260395506,-2.61627308765657
"95",-7.12086526351749,-6.7656341293398,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.34629108453017,-6.41863822509405,-7.29008574890966,-2.61627308765657,-4.61742053361288,-6.94040879427355,-7.04727878307854,-2.61627308765657,-7.21973336118475,-2.61627308765657,-7.02214565295593,-6.15580093242313,-2.61627308765657,-6.43210212808451,-7.15721149529548,-4.70607083363843,-2.61627308765657,-2.61627308765657,-3.52628920439685,-6.44965235483005,-2.61627308765657,-2.61627308765657,-7.15532996665993,-6.55654821968884,-2.61627308765657,-7.43852699065891,-2.61627308765657,-2.61627308765657,-5.51471071557509,-0.18445901992356,-7.36775109323021,-2.61627308765657,-7.23883902971098,-7.38807922087683,-7.42601779567935,-7.20936084321001,-7.28132085732022,-2.61627308765657,0.501978778125379,-6.46831669423057,-2.61627308765657,-7.39910728349556,-7.11071267949759,-2.61627308765657,-7.30957828259152,-2.61627308765657
"96",-7.08744720509595,-6.78332286805343,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.35232930039174,-6.46057660776026,-7.30050305604731,-2.61627308765657,-4.79399389836332,-6.87679397208736,-7.06597697361385,-2.61627308765657,-7.22937509275097,-2.61627308765657,-7.04206147203509,-6.21782397935545,-2.61627308765657,-6.47829280924953,-7.15993108269545,-4.68813586375271,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.49392328136865,-2.61627308765657,-2.61627308765657,-7.16770134545104,-6.57724894160248,-2.61627308765657,-7.44051787332558,-2.61627308765657,-2.61627308765657,-5.62078809096332,-0.243620070484091,-7.36477571487305,-2.61627308765657,-7.25109130661832,-7.39598087577721,-7.43274479896396,-7.22267308260726,-7.29227582789451,-2.61627308765657,0.14138715093002,-6.51381419276751,-2.61627308765657,-7.40665062233144,-7.12404628851724,-2.61627308765657,-7.31970257637368,-2.61627308765657
"97",-7.06917352400634,-6.81257075436119,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.35995378796162,-6.50526637485837,-7.31060961168764,-2.61627308765657,-4.95413250130416,-6.88027633278806,-7.08107482537013,-2.61627308765657,-7.24171839480993,-2.61627308765657,-7.06121938795223,-6.27626860073827,-2.61627308765657,-6.52211450325917,-7.11731872154586,-4.76042960230823,-2.61627308765657,-2.61627308765657,-3.31824696394803,-6.53579983349519,-2.61627308765657,-2.61627308765657,-7.18163921355957,-6.51994396822287,-2.61627308765657,-7.44514622550182,-2.61627308765657,-2.61627308765657,-5.7191003349748,-0.63475961966832,-7.37314533262668,-2.61627308765657,-7.26295168199782,-7.40365855452922,-7.43929562437637,-7.23554300353891,-7.30289630204347,-2.61627308765657,-0.28797209519134,-6.55693052909768,-2.61627308765657,-7.41399000202731,-7.1256972755852,-2.61627308765657,-7.32951820635492,-2.61627308765657
"98",-7.08155980619514,-6.84057063623026,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.36332376599777,-6.54641586297721,-7.32041872617628,-2.61627308765657,-5.10023393340282,-6.90339680214748,-7.08522677143724,-2.61627308765657,-7.25367075262039,-2.61627308765657,-7.07966725087932,-6.28631236219732,-2.61627308765657,-6.56372059360426,-7.10290097534913,-4.80488589510777,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.57545851561009,-2.61627308765657,-2.61627308765657,-7.1951368952268,-6.48333887994005,-2.61627308765657,-7.44332209554552,-2.61627308765657,-2.61627308765657,-5.75043759268972,-0.98978515434176,-7.38128603769174,-2.61627308765657,-7.27443856195312,-7.41112256200742,-7.44567477203178,-7.24799162314078,-7.31319420211751,-2.61627308765657,-0.6755719416071,-6.5978714449451,-2.61627308765657,-7.42113143021625,-7.13424907632457,-2.61627308765657,-7.339039155394,-2.61627308765657
"99",-7.09886179314923,-6.86740916708081,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.36910196677389,-6.5811512792751,-7.32994286624214,-2.61627308765657,-5.23431920005253,-6.92336859769965,-7.09564820492777,-2.61627308765657,-7.2652539440432,-2.61627308765657,-7.09743596731281,-6.12259284464129,-2.61627308765657,-6.60325686523494,-7.11946362412996,-4.4016898810555,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.61312680175443,-2.61627308765657,-2.61627308765657,-7.20822125492304,-6.51067604255541,-2.61627308765657,-7.4454466247539,-2.61627308765657,-2.61627308765657,-5.55123216360899,-2.61627308765657,-7.38920893326638,-2.61627308765657,-7.28557024727436,-7.4177441202278,-7.45188736817409,-7.26004166337645,-7.32318159403136,-2.61627308765657,-0.97059597240612,-6.63677974766263,-2.61627308765657,-7.42808180535638,-7.14984263028481,-2.61627308765657,-7.34827949440525,-2.61627308765657
"100",-7.11554995824115,-6.89317902507098,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.37734197524467,-6.61678419886925,-7.33919692616489,-2.61627308765657,-5.35786806816931,-6.90622245604322,-7.11243779583869,-2.61627308765657,-7.27648863345176,-2.61627308765657,-7.11166725348096,-6.06818681582427,-2.61627308765657,-6.6408882703314,-7.13547903383131,-4.28765971991551,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.64896675786888,-2.61627308765657,-2.61627308765657,-7.22088745785723,-6.54692841210359,-2.61627308765657,-7.45167214894485,-2.61627308765657,-2.61627308765657,-5.49904494026789,-1.60826817575389,-7.39692183798915,-2.61627308765657,-7.29636071290844,-7.42188402578289,-7.45794005470043,-7.27171146665481,-7.33286861021998,-2.61627308765657,-0.234230343256581,-6.67374865439259,-2.61627308765657,-7.43484481197362,-7.16491957388792,-2.61627308765657,-7.35725035372953,-2.61627308765657
"101",-7.08401305838867,-6.91767817202046,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.3853463799086,-6.63740278744822,-7.3481935559963,-2.61627308765657,-5.4721264611847,-6.8187122822119,-7.12220028719605,-2.61627308765657,-7.28738619146423,-2.61627308765657,-7.11501089724069,-6.13534614833444,-2.61627308765657,-6.67677199130574,-7.15096711879765,-4.49007983318924,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.68319599700839,-2.61627308765657,-2.61627308765657,-7.2331622646426,-6.2907160103296,-2.61627308765657,-7.45774337302067,-2.61627308765657,-6.11238711727209,-5.60582068877743,-1.88307830196941,-7.40443080084508,-2.61627308765657,-7.306822283956,-7.4273413603538,-7.46383984079959,-7.28301501055455,-7.34224202873214,-2.61627308765657,4.93919615716061,-6.70889833358219,-2.61627308765657,-7.44142727367474,-7.17950342748003,-2.61627308765657,-7.3659568787915,-2.61627308765657
"102",-5.77158250673535,-6.9396423800156,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.39312805239569,-6.56268498514785,-7.35693544924959,-2.61627308765657,-5.57799796833532,-6.79189744077858,-7.06895995914432,-2.61627308765657,-7.29795410685321,-2.61627308765657,-7.12465938188927,-6.19821343012818,-2.61627308765657,-6.71102639510332,-7.16594417213726,-4.67354662408411,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.71597937176,-2.61627308765657,-2.61627308765657,-7.24507677526479,-2.61627308765657,-2.61627308765657,-7.4636653580332,-2.61627308765657,-6.17236053027576,-5.70446103096698,-2.13972981651689,-7.4117397705903,-2.61627308765657,-7.31696609507477,-7.43414775798472,-7.46959363192767,-7.29396635779887,-7.34817160222937,-2.61627308765657,16.0194743713463,-6.73314101275405,-2.61627308765657,-7.44783755981105,-7.1936081213324,-2.61627308765657,-7.37440465233016,-2.61627308765657
"103",-2.61627308765657,-6.95902202431277,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.40069536051361,-6.38647486004305,-7.36309369486884,-2.61627308765657,-5.6726822558122,-6.82059696160023,-6.62221192969081,-2.61627308765657,-7.30820678961853,-2.61627308765657,-7.14072470099318,-6.25716155691118,-2.61627308765657,-6.74374518542707,-7.18042276530817,-4.83979335629822,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.74737065501436,-2.61627308765657,-2.61627308765657,-7.25664440997705,-2.61627308765657,-2.61627308765657,-7.46944267468067,-2.61627308765657,-6.22935527184202,-5.79575722240226,-2.37887242919487,-7.40568117176622,-2.61627308765657,-7.3268074727675,-7.44077358787614,-7.475206722632,-7.30458016651382,-7.34258100351609,-2.61627308765657,27.1191029614944,-6.71517530393894,-2.61627308765657,-7.45408186966674,-7.2072460202274,-2.61627308765657,-7.38260842502433,-2.61627308765657
"104",-2.61627308765657,-6.9789153513733,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.40805640416983,-6.33968050031882,-7.36057263931674,-2.61627308765657,-5.74889017752972,-6.84774684706201,-6.23333850595477,-2.61627308765657,-7.31816065225492,-2.61627308765657,-7.15624300419609,-6.31268419210504,-2.61627308765657,-6.77503073925906,-7.19441456553603,-4.99141174181363,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.7773991332784,-2.61627308765657,-2.61627308765657,-7.2678697748634,-2.61627308765657,-2.61627308765657,-7.47507921763347,-2.61627308765657,-6.28347655553385,-5.88057678785629,-2.61627308765657,-6.22427849366138,-2.61627308765657,-7.33636139028335,-7.44722552352389,-7.48068378431868,-7.31486769513435,-7.34309664744034,-2.61627308765657,26.9856537975924,-6.69103276129564,-2.61627308765657,-7.46016592214474,-7.22043974531182,-2.61627308765657,-7.39058192073502,-2.61627308765657
"105",-2.61627308765657,-6.99717344711338,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.41522083208246,-6.39050024144151,-7.36335030953825,-2.61627308765657,-5.82711599192148,-6.87263355259765,-6.7468161443061,-2.61627308765657,-7.32782714237409,-2.61627308765657,-7.1712344447937,-6.36517827793892,-2.61627308765657,-6.80497844130974,-7.20792077486716,-5.13052330451099,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.80615506573751,-2.61627308765657,-2.61627308765657,-7.25749196616169,-2.61627308765657,-2.61627308765657,-7.48016750833508,-2.61627308765657,-6.33483520370258,-5.95965233836343,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.34563861501793,-7.45350962631022,-7.48603064609997,-7.32483274332069,-7.35008487660614,-2.61627308765657,19.7152373029215,-6.70712878000492,-2.61627308765657,-7.46609495050906,-7.23320996465944,-2.61627308765657,-7.39833469614471,-2.61627308765657
"106",-2.61627308765657,-7.01606589624908,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.42219879036742,-6.43853363255777,-7.37162656248468,-2.61627308765657,-5.9076501876086,-6.89707508235655,-6.77734041748698,-2.61627308765657,-7.33721735166705,-2.61627308765657,-7.1857159340822,-6.41485481052185,-2.61627308765657,-6.8336582610592,-7.22096577182347,-5.25852667124901,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.83370547957837,-2.61627308765657,-2.61627308765657,-7.10892017861322,-2.61627308765657,-2.61627308765657,-7.48337249296636,-2.61627308765657,-6.38359836583625,-6.02958906542569,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.35464858242656,-7.45963115032673,-7.49125233451434,-7.33448892870949,-7.35482229421301,-2.61627308765657,14.4478249502663,-6.7348230227631,-2.61627308765657,-7.47187369318041,-7.24310146333834,-2.61627308765657,-7.40587518877107,-2.61627308765657
"107",-2.61627308765657,-6.92732396400385,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.42899707566466,-6.48400881936908,-7.37968372407604,-2.61627308765657,-5.98318388524665,-6.92117646460224,-6.80646432746941,-2.61627308765657,-7.34634404156738,-2.61627308765657,-7.1997062410154,-6.46195046060605,-2.61627308765657,-6.8611032056454,-7.23358554885948,-5.37662960308643,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.8601229896294,-2.61627308765657,-2.61627308765657,-6.12420646004131,-2.61627308765657,-2.61627308765657,-7.48643950823391,-2.61627308765657,-6.42983366152609,-6.0807846460473,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.36340190982423,-7.46559378982616,-7.49635243697595,-7.34385223585422,-7.34835745448717,-2.61627308765657,11.7461958016121,-6.74133241208202,-2.61627308765657,-7.47750679858657,-7.24371521180444,-2.61627308765657,-7.41321056647087,-2.61627308765657
"108",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.43562066537843,-6.52724224761341,-7.3875255547764,-2.61627308765657,-6.05401848358664,-6.94430344426103,-6.8301674360889,-2.61627308765657,-7.35521436279152,-2.61627308765657,-7.21246471742123,-6.50669455245949,-2.61627308765657,-6.88735753426349,-7.24580691439341,-5.48603495998357,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.88550008828094,-2.61627308765657,-2.61627308765657,-6.35193706183237,-2.61627308765657,-2.61627308765657,-7.49100898718608,-2.61627308765657,-6.47378045962385,-6.13774792728049,-2.1682701826847,-2.61627308765657,-2.61627308765657,-7.37190704282504,-7.4714014975883,-7.50133329506336,-7.35039435955311,-7.34934878292489,-2.61627308765657,15.2766236045765,-6.75986033225505,-2.61627308765657,-7.48299899625511,-7.24985454388395,-2.61627308765657,-7.42034795766752,-2.61627308765657
"109",-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.44207384700475,-6.56843205734905,-7.39153970883229,-2.61627308765657,-6.04516388413485,-6.96649042680792,-6.81977411108955,-2.61627308765657,-7.36383730781626,-2.61627308765657,-7.22209613991394,-6.54925524992004,-2.61627308765657,-6.91250201809334,-7.25764870354801,-5.58782361679226,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.90534895669369,-2.61627308765657,-2.61627308765657,-6.87333520704273,-2.61627308765657,-2.61627308765657,-7.49610564239835,-2.61627308765657,-6.5157002791886,-6.20046468247996,-2.25614124412984,-2.61627308765657,-2.61627308765657,-7.3801737906942,-7.47706123713531,-7.50619782590397,-7.34749891401269,-7.35813344381966,-2.61627308765657,27.4609826459871,-6.79041424287208,-2.61627308765657,-7.4883548413875,-7.25460736198717,-2.61627308765657,-7.42475520496421,-2.61627308765657
"110",-2.61627308765657,-5.97288120491247,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.44835778231351,-6.60761662467849,-7.3723006258638,-2.61627308765657,-5.72469295560026,-6.98781259732945,-6.73702314518934,-2.61627308765657,-7.37222438490712,-2.61627308765657,-7.23307779768633,-6.58975134443923,-2.61627308765657,-6.9365960839435,-7.26912874462495,-5.68285817454774,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.90495382575388,-2.61627308765657,-2.61627308765657,-6.89824853786952,-2.61627308765657,-2.61627308765657,-7.5010812510393,-2.61627308765657,-6.55571172341184,-6.24282448760674,-1.99002134511,-2.61627308765657,-2.61627308765657,-7.38821035197669,-7.48257943437808,-7.51094945361449,-7.35037488717488,-7.36667118241272,-2.61627308765657,44.7080183555597,-6.81956838399214,-2.61627308765657,-7.49357859039917,-7.23303947708702,-2.61627308765657,-7.41975141785266,-2.61627308765657
"111",-2.61627308765657,-6.0464570209545,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.45447940977436,-6.64478983152111,-7.32307202684981,-2.61627308765657,-5.53593852460923,-7.00165992601547,-6.66400584079423,-2.61627308765657,-7.37030520932266,-2.61627308765657,-7.24542706021509,-6.61367413473518,-2.61627308765657,-6.95968369351959,-7.27796008062963,-5.77182970148583,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.90305819636604,-2.61627308765657,-2.61627308765657,-6.92222499278238,-2.61627308765657,-2.61627308765657,-7.50594090189303,-2.61627308765657,-6.59388198036279,-6.12953647775444,0.608862402732769,-2.61627308765657,-2.61627308765657,-7.39602377704786,-7.48796067314464,-7.51559249200731,-7.35922912316438,-7.37497062857128,-2.61627308765657,159.484528649301,-6.84746442478051,-2.61627308765657,-7.49867357708075,-7.22792529571214,-2.61627308765657,-7.42057593218696,-2.61627308765657
"112",-2.61627308765657,-6.11535793545566,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.4604485454316,-6.68015918973912,-7.30634943729699,-2.61627308765657,-5.59107540035954,-6.99066396111679,-6.66853935948668,-2.61627308765657,-7.32986230365702,-2.61627308765657,-7.257358568614,-6.58021304508879,-2.61627308765657,-6.98183147131398,-7.2781736678153,-5.85525464780748,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.91898708512608,-2.61627308765657,-2.61627308765657,-6.94532252080666,-2.61627308765657,-2.61627308765657,-7.51068920202925,-2.61627308765657,-6.63019958348237,-5.62580427125626,1.74928693841478,-2.61627308765657,-2.61627308765657,-7.40362253998584,-7.49320900368195,-7.52013089379905,-7.3678328208734,-7.38303658501029,-2.61627308765657,515.349784027594,-6.87421021868965,-2.61627308765657,-7.50364428285635,-7.23786848691183,-2.61627308765657,-7.42749247538648,-2.61627308765657
"113",-2.61627308765657,-6.08254434426656,-2.61627308765657,-2.61627308765657,-2.61627308765657,-7.46627314765046,-6.71397936595075,-7.3161439727728,-2.61627308765657,-5.62250907278308,-6.9950131168931,-6.70200074249826,-2.61627308765657,-7.31145950885706,-2.61627308765657,-7.26624817050856,-6.57120051491285,-2.61627308765657,-7.00308911245368,-7.28353200202838,-5.93357550574395,-2.61627308765657,-2.61627308765657,-2.61627308765657,-6.94175503995393,-2.61627308765657,-2.61627308765657,-6.96757534094018,-2.61627308765657,-2.61627308765657,-7.51532889015714,-2.61627308765657,-6.66479647128983,-4.66359311305251,0.931933732042959,-2.61627308765657,-2.61627308765657,-7.40951948194732,-7.49832868384886,-7.52456673567945,-7.37619584435085,-7.39087808537036,-2.61627308765657,386.591859209017,-6.89988609759658,-2.61627308765657,-7.50849575306219,-7.238314710769,-2.61627308765657,-7.43422536462641,-2.61627308765657
