date,Vmax,level,V,perc,Diff.1000,Qin,Qout,Qin_calc,neg_Qin,Qin_calc_interp,Qout_calc,Qin_calc_before_interp
2021-01-22,165.26,418.33,130.403,78.9077816773569%,-155.000000000001,6.4316339031342,8.22561538461537,6.43163390313387,NA,6.43163390313387,8.22561538461537,6.43163390313387
2021-01-23,165.26,418.4,130.766,79.1274355560934%,363,8.68662152777778,4.48523263888889,8.68662152777777,NA,8.68662152777777,4.48523263888889,8.68662152777777
2021-01-24,165.26,418.69,132.278,80.042357497277%,1512,17.5137909407666,0.0137909407665505,17.5137909407666,NA,17.5137909407666,0.0137909407665511,17.5137909407666
2021-01-25,165.26,418.81,132.907,80.4229698656662%,629.000000000019,11.2944745370369,4.01438194444445,11.2944745370373,NA,11.2944745370373,4.01438194444445,11.2944745370373
2021-01-26,165.26,418.9,133.379,80.7085804187341%,471.99999999998,10.2835971093045,4.82063414634146,10.2835971093042,NA,10.2835971093042,4.82063414634146,10.2835971093042
2021-01-27,165.26,418.74,132.54,80.2%,-838.999999999999,7.93846990740714,17.6491180555556,7.93846990740747,NA,7.93846990740747,17.6491180555556,7.93846990740747
2021-01-28,165.26,418.56,131.599,79.63%,-941.000000000003,6.6037997685188,17.4950034722222,6.60379976851847,NA,6.60379976851847,17.4950034722222,6.60379976851847
2021-01-29,165.26,418.4,130.766,79.13%,-832.999999999998,6.98938370888372,16.6305874125874,6.98938370888371,NA,6.98938370888371,16.6305874125874,6.98938370888371
2021-01-30,165.26,418.31,130.299,78.84%,-466.999999999985,7.91492846003886,13.3200210526316,7.91492846003919,NA,7.91492846003919,13.3200210526316,7.91492846003919
2021-01-31,165.26,418.21,129.781,78.53%,-518.000000000001,6.46635945419102,12.4617298245614,6.46635945419102,NA,6.46635945419102,12.4617298245614,6.46635945419102
2021-02-01,165.26,418.36,130.558,79.0015732784703%,776.999999999987,9.00854336043346,0.0154878048780488,9.00854336043345,NA,9.00854336043345,0.0154878048780489,9.00854336043345
2021-02-02,165.26,418.49,131.234,79.4106256807455%,676.000000000016,7.84041087962982,0.0163368055555555,7.84041087962982,NA,7.84041087962982,0.0163368055555555,7.84041087962982
2021-02-03,165.26,418.62,131.912,79.82%,677.999999999997,7.8645520833333,0.0173298611111111,7.8645520833333,NA,7.8645520833333,0.0173298611111115,7.8645520833333
2021-02-04,165.26,418.75,132.592,80.23%,680.000000000007,7.88846477596486,0.0180944055944055,7.88846477596485,NA,7.88846477596485,0.0180944055944057,7.88846477596485
2021-02-05,165.26,418.57,131.651,79.66%,-941.000000000003,5.69491435185186,16.5861180555556,5.69491435185187,NA,5.69491435185187,16.5861180555556,5.69491435185187
2021-02-06,165.26,418.51,131.338,79.47%,-313.000000000017,5.95553432700975,9.57821951219513,5.95553432700975,NA,5.95553432700975,9.57821951219513,5.95553432700975
2021-02-07,165.26,418.63,131.965,79.85%,627.00000000001,7.2744740611693,0.0175296167247386,7.27447406116929,NA,7.27447406116929,0.0175296167247385,7.27447406116929
2021-02-08,165.26,418.758,132.634,80%,668.999999999983,7.75975000000013,0.0166944444444444,7.7597499999998,NA,7.7597499999998,0.0166944444444441,7.7597499999998
2021-02-09,165.26,418.88,133.274,80.64%,640.000000000015,7.42983946315638,0.0224320557491288,7.42983946315671,NA,7.42983946315671,0.0224320557491291,7.42983946315671
2021-02-10,165.26,419.01,133.959,81.05%,685.000000000002,7.94329976851854,0.0150590277777778,7.94329976851855,NA,7.94329976851855,0.0150590277777782,7.94329976851855
2021-02-11,165.26,419.01,133.959,81.05%,0,6.70484027777781,6.70484027777781,6.70484027777781,NA,6.70484027777781,6.70484027777781,6.70484027777781
2021-02-12,165.26,418.807,132.891,80.41%,-1068.00000000001,5.18886805555582,17.5499791666667,5.18886805555545,NA,5.18886805555545,17.5499791666667,5.18886805555545
2021-02-13,165.26,418.83,133.012,80.48%,121.000000000009,7.14461921296276,5.74415625000002,7.14461921296309,NA,7.14461921296309,5.74415625000002,7.14461921296309
2021-02-14,165.26,418.88,133.274,80.64%,262,7.74038310185187,4.70797569444446,7.74038310185187,NA,7.74038310185187,4.70797569444446,7.74038310185187
2021-02-15,165.26,418.98,133.801,80.96%,526.999999999987,8.4842696759261,2.38473263888889,8.48426967592577,NA,8.48426967592577,2.38473263888889,8.48426967592577
2021-02-16,165.26,418.87,133.222,80.61%,-578.999999999979,6.34684374999992,13.0482326388889,6.34684375000025,NA,6.34684375000025,13.0482326388889,6.34684375000025
2021-02-17,165.26,418.65,132.069,79.91%,-1153.00000000002,6.61544675925941,19.9603541666667,6.61544675925906,NA,6.61544675925906,19.9603541666667,6.61544675925906
2021-02-18,165.26,418.32,130.351,78.87%,-1717.99999999999,5.97672331913771,25.8609825783972,5.97672331913806,NA,5.97672331913806,25.8609825783972,5.97672331913806
2021-02-19,165.26,418.36,130.558,79%,206.999999999994,8.98795833333328,6.59212500000002,8.98795833333328,NA,8.98795833333328,6.59212500000002,8.98795833333328
2021-02-20,165.26,418.39,130.714,79.09%,156.000000000006,7.36119064327493,5.55563508771931,7.36119064327493,NA,7.36119064327493,5.55563508771931,7.36119064327493
2021-02-21,165.26,418.52,131.39,79.5%,675.999999999988,7.84001463351482,0.0159405594405594,7.84001463351449,NA,7.84001463351449,0.0159405594405593,7.84001463351449
2021-02-22,165.26,418.64,132.017,79.88%,627.00000000001,7.27268055555534,0.0157361111111111,7.27268055555567,NA,7.27268055555567,0.015736111111111,7.27268055555567
2021-02-23,165.26,418.4,130.766,79.1%,-1251,6.66328787878806,21.1424545454545,6.66328787878778,NA,6.66328787878778,21.1424545454545,6.66328787878778
2021-02-24,165.26,418.868,133.211,80.6%,2445.00000000002,45.9297395833332,17.6311284722222,45.9297395833336,NA,45.9297395833336,17.6311284722222,45.9297395833336
2021-02-25,165.26,419.24,135.176,81.79%,1964.99999999998,27.2409467836257,4.49789122807019,27.2409467836255,NA,27.2409467836255,4.49789122807019,27.2409467836255
2021-02-26,165.26,419.02,134.012,80.9%,-1163.99999999999,17.0333576388886,30.5055798611111,17.033357638889,NA,17.033357638889,30.5055798611111,17.033357638889
2021-02-27,165.26,419.31,135.547,82.02%,1535,17.7830474537037,0.01684375,17.7830474537037,NA,17.7830474537037,0.0168437499999996,17.7830474537037
2021-02-28,165.26,419.57,136.935,82.86%,1388.00000000001,16.0813165569752,0.0165017421602787,16.0813165569752,NA,16.0813165569752,0.0165017421602798,16.0813165569752
2021-03-01,165.26,419.8,138.171,83.6%,1235.99999999999,14.3216493055558,0.01609375,14.3216493055554,NA,14.3216493055554,0.0160937499999996,14.3216493055554
2021-03-02,165.26,420.02,139.36,84.32%,1189.00000000002,13.7776296296295,0.0160555555555555,13.7776296296299,NA,13.7776296296299,0.016055555555555,13.7776296296299
2021-03-03,165.26,420.07,139.631,84.49%,270.999999999987,11.9451365740739,8.80856250000002,11.9451365740739,NA,11.9451365740739,8.80856250000002,11.9451365740739
